단지명,sido_kr,sgg_kr,sido_nm_e,sgg_nm_e,x,y,공급유형,건설호수,사각지대_등급,취약도_hybrid가중치,취약도_수동가중치,취약도_entropy가중치,취약도_인구,취약도_시설,취약도_접근성,취약도_서비스이용,취약도_거버넌스,취약도_이상탐지,mc_selection_frequency,mc_mean_rank,mc_rank_std,robust_high_risk,cluster_label,취약_주요원인,취약도_순위,위험_백분위
서울중계9,서울특별시,노원구,Seoul,Nowon-gu,127.0749,37.6423,영구임대,2694,중위험(잠재적사각지대),0.304,0.3341,0.2739,0.6406,0.1,0.0205,0.5763,0.5014,0.3902,0.861,84.548,5.4598,1,3,"영구임대 공급유형, 고령화율 상위 10%, 초고령 인구 비중 높음",84,0.2287
영천야사4,경상북도,영천시,Gyeongsangbuk-do,Yeongcheon-si,128.9445,35.9785,영구임대,447,중위험(잠재적사각지대),0.3028,0.3328,0.2727,0.5662,0.2,0.0713,0.5854,0.6038,0.1538,0.874,85.93,3.8321,1,3,"영구임대 공급유형, 고령화율 상위 10%, 단지 내 생활복지시설 부족",85,0.2314
구미황상3,경상북도,구미시,Gyeongsangbuk-do,Gumi-si,128.4308,36.1185,영구임대,600,중위험(잠재적사각지대),0.3025,0.3312,0.2737,0.5337,0.2,0.163,0.4476,0.4128,0.1032,0.854,86.196,4.0196,1,1,"영구임대 공급유형, 고령화율 상위권, 복지시설 접근성 취약",86,0.2342
여수문수1,전라남도,여수시,Jellanam-do,Yeosu-si,127.6926,34.7494,영구임대,1403,중위험(잠재적사각지대),0.3023,0.3291,0.2756,0.5424,0.2,0.0973,0.4359,0.4317,0.4105,0.861,86.725,3.5529,1,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",87,0.2369
서귀포동홍3,제주특별자치도,서귀포시,Jeju-do,Seogwipo-si,126.5737,33.25,영구임대,400,중위험(잠재적사각지대),0.3021,0.3319,0.2724,0.5413,0.3,0.0928,0.4448,0.4093,0.1969,0.819,86.859,4.3712,1,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",88,0.2397
부산금곡4,부산광역시,북구,Busan,Buk-gu,129.0148,35.2525,영구임대,1937,중위험(잠재적사각지대),0.3006,0.3319,0.2694,0.5632,0.2,0.115,0.4471,0.4836,0.1366,0.685,89.448,3.466,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",89,0.2424
인천삼산,인천광역시,부평구,Incheon,Bupyeong-gu,126.7398,37.5174,영구임대,1972,중위험(잠재적사각지대),0.2994,0.3223,0.2764,0.5599,0.2,0.0569,0.5889,0.3778,0.3047,0.538,91.062,4.0763,0,3,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",90,0.2452
제주아라,제주특별자치도,제주시,Jeju-do,Jeju-si,126.5463,33.4736,영구임대,696,중위험(잠재적사각지대),0.299,0.3283,0.2697,0.58,0.1,0.0934,0.4529,0.5979,0.2807,0.424,91.83,4.7421,0,1,"영구임대 공급유형, 고령화율 상위 10%, 초고령 인구 비중 높음",91,0.2479
대전판암3,대전광역시,동구,Daejeon,Dong-gu,127.4586,36.3161,영구임대,768,중위험(잠재적사각지대),0.2973,0.3214,0.2731,0.5676,0.2,0.0655,0.5498,0.3695,0.2225,0.238,93.817,4.2253,0,3,"영구임대 공급유형, 고령화율 상위 10%, 단지 내 생활복지시설 부족",92,0.2507
대전산내,대전광역시,동구,Daejeon,Dong-gu,127.4681,36.2846,영구임대,624,중위험(잠재적사각지대),0.296,0.3167,0.2752,0.502,0.1,0.1651,0.5445,0.4893,0.1781,0.11,95.504,4.4614,0,3,"영구임대 공급유형, 고령화율 상위권, 의료시설 접근성 취약",93,0.2534
군산나운4,전북특별자치도,군산시,Jeollabuk-do,Gunsan-si,126.7104,35.9686,영구임대,1954,중위험(잠재적사각지대),0.2954,0.3293,0.2616,0.6022,0.2,0.0459,0.5022,0.5144,0.1556,0.07,96.636,5.0913,0,1,"영구임대 공급유형, 고령화율 상위 10%, 단지 내 생활복지시설 부족",94,0.2562
대구안심3,대구광역시,동구,Daegu,Dong-gu,128.702,35.8662,영구임대,984,중위험(잠재적사각지대),0.2952,0.3226,0.2677,0.5213,0.3,0.0781,0.4249,0.4442,0.2351,0.04,96.754,4.5292,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",95,0.259
부산덕천2,부산광역시,북구,Busan,Buk-gu,129.0163,35.2091,영구임대,1507,중위험(잠재적사각지대),0.2935,0.3165,0.2706,0.5287,0.3,0.0417,0.5358,0.4277,0.1994,0.009,99.542,5.3811,0,3,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",96,0.2617
일산문촌9,경기도,고양시,Gyeonggi-do,"Ilsanseo-gu, Goyang-si",126.7611,37.6715,영구임대,496,중위험(잠재적사각지대),0.2934,0.3169,0.2698,0.5561,0.2,0.0358,0.5839,0.5713,0.1715,0.004,99.83,5.47,0,3,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",97,0.2645
부산모라3,부산광역시,사상구,Busan,Sasang-gu,129.0005,35.184,영구임대,2385,중위험(잠재적사각지대),0.2932,0.3118,0.2746,0.5055,0.1,0.1182,0.5772,0.4893,0.3221,0.0,99.758,4.8228,0,3,"영구임대 공급유형, 고령화율 상위권, 의료시설 접근성 취약",98,0.2672
거제일운,경상남도,거제시,Gyeongsangnam-do,Geoje-si,128.6955,34.8379,국민임대,470,중위험(잠재적사각지대),0.2932,0.3569,0.2295,0.175,0.55,0.4502,0.5561,0.4781,0.1802,0.375,106.173,27.2882,0,0,"복지시설 접근성 취약, 복지관 부재, 고령화율 상위권",99,0.27
서울중계3,서울특별시,노원구,Seoul,Nowon-gu,127.0759,37.6567,영구임대,1455,중위험(잠재적사각지대),0.2925,0.3228,0.2622,0.5923,0.2,0.0394,0.4855,0.4358,0.2344,0.0,101.493,5.6738,0,1,"영구임대 공급유형, 고령화율 상위 10%, 단지 내 생활복지시설 부족",100,0.2727
대구황금3,대구광역시,수성구,Daegu,Suseong-gu,128.6312,35.8429,영구임대,978,중위험(잠재적사각지대),0.2916,0.3155,0.2677,0.4777,0.3,0.0795,0.4566,0.4893,0.3282,0.0,102.731,5.489,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",101,0.2755
아산읍내,충청남도,아산시,Chungcheongnam-do,Asan-si,127.0145,36.7624,영구임대,1223,중위험(잠재적사각지대),0.2912,0.3057,0.2768,0.5613,0.0,0.0983,0.5133,0.3516,0.4385,0.001,103.378,6.7996,0,3,"영구임대 공급유형, 고령화율 상위권, 복합 이상패턴 탐지",102,0.2782
음성신천,충청북도,음성군,Chungcheongbuk-do,Eumseong-gun,127.6913,36.9261,국민임대,516,중위험(잠재적사각지대),0.2909,0.3543,0.2276,0.1989,0.35,0.5154,0.5611,0.4677,0.1777,0.33,109.928,28.4001,0,0,"의료시설 접근성 취약, 복지관 부재, 복지시설 접근성 취약",103,0.281
대구안심1,대구광역시,동구,Daegu,Dong-gu,128.6991,35.8658,영구임대,864,중위험(잠재적사각지대),0.2905,0.312,0.2691,0.5294,0.2,0.0774,0.5992,0.4024,0.1566,0.0,104.606,4.981,0,3,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",104,0.2837
여수미평1,전라남도,여수시,Jellanam-do,Yeosu-si,127.7077,34.7709,영구임대,537,중위험(잠재적사각지대),0.2901,0.3152,0.2651,0.5377,0.2,0.1031,0.3838,0.4358,0.177,0.0,105.113,4.7829,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",105,0.2865
속초청초1,강원특별자치도,속초시,Gangwon-do,Sokcho-si,128.5755,38.1969,"영구임대, 임대상가, 분양주택, 장기전세",478,중위험(잠재적사각지대),0.2892,0.3133,0.2652,0.5133,0.09,0.1378,0.4796,0.5144,0.272,0.0,107.271,6.6985,0,1,"영구임대 공급유형, 고령화율 상위권, 의료시설 접근성 취약",106,0.2893
안동옥동2,경상북도,안동시,Gyeongsangbuk-do,Andong-si,128.697,36.5669,영구임대,1164,중위험(잠재적사각지대),0.2877,0.3142,0.2613,0.5339,0.2,0.0916,0.4349,0.5078,0.1351,0.0,109.024,5.0279,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",107,0.292
안산고잔1,경기도,안산시,Gyeonggi-do,"Sangnok-gu, Ansan-si",126.8531,37.3063,공공임대(50년),489,중위험(잠재적사각지대),0.2872,0.4251,0.1494,0.79,0.3,0.0577,0.4567,0.4164,0.4994,0.249,117.413,31.1968,0,2,"고령화율 상위 10%, 초고령 인구 비중 높음, 단지 내 생활복지시설 부족",108,0.2948
문경모전2,경상북도,문경시,Gyeongsangbuk-do,Mungyeong-si,128.1844,36.588,영구임대,388,중위험(잠재적사각지대),0.2867,0.3101,0.2634,0.5648,0.1,0.0524,0.5731,0.5713,0.1959,0.0,110.977,6.5882,0,3,"영구임대 공급유형, 고령화율 상위 10%, 거버넌스 활동 부족",109,0.2975
인천만수7,인천광역시,남동구,Incheon,Namdong-gu,126.7386,37.45,영구임대,1466,중위험(잠재적사각지대),0.2866,0.3141,0.2592,0.5576,0.2,0.0647,0.5104,0.4579,0.1071,0.0,111.307,5.6403,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",110,0.3003
대전둔산1,대전광역시,서구,Daejeon,Seo-gu,127.3688,36.3628,영구임대,1485,중위험(잠재적사각지대),0.2865,0.3067,0.2662,0.5209,0.2,0.0681,0.5665,0.4952,0.1131,0.0,111.443,5.6058,0,3,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",111,0.303
순천조례5,전라남도,순천시,Jellanam-do,Suncheon-si,127.5156,34.9617,영구임대,921,중위험(잠재적사각지대),0.2862,0.3122,0.2603,0.5288,0.3,0.0427,0.4201,0.4808,0.1677,0.0,112.317,6.4799,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",112,0.3058
마산중리1,경상남도,창원시,Gyeongsangnam-do,"Masanhoewon-gu, Changwon-si",128.4997,35.2427,영구임대,996,중위험(잠재적사각지대),0.2848,0.3013,0.2682,0.5214,0.1,0.0931,0.5252,0.5144,0.1854,0.0,115.778,7.0401,0,3,"영구임대 공급유형, 고령화율 상위권, 복지시설 접근성 취약",113,0.3085
원주명륜2,강원특별자치도,원주시,Gangwon-do,Wonju-si,127.942,37.3319,영구임대,1133,중위험(잠재적사각지대),0.2846,0.3096,0.2595,0.5604,0.2,0.0577,0.3969,0.4677,0.1454,0.0,115.924,5.8817,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",114,0.3113
의정부장암1,경기도,의정부시,Gyeonggi-do,Uijeongbu-si,127.0572,37.7258,영구임대,1122,중위험(잠재적사각지대),0.2841,0.3117,0.2564,0.5693,0.2,0.0511,0.4989,0.4781,0.0504,0.0,117.379,6.4852,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",115,0.314
춘천석사3,강원특별자치도,춘천시,Gangwon-do,Chuncheon-si,127.7576,37.8715,영구임대,686,중위험(잠재적사각지대),0.2839,0.3088,0.259,0.584,0.1,0.0648,0.4144,0.5214,0.1579,0.0,118.143,7.4214,0,1,"영구임대 공급유형, 고령화율 상위 10%, 초고령 인구 비중 높음",116,0.3168
청주산남2-1,충청북도,청주시,Chungcheongbuk-do,"Seowon-gu, Cheongju-si",127.4762,36.6169,"영구임대, 행복주택",1339,중위험(잠재적사각지대),0.2832,0.3099,0.2565,0.5619,0.2,0.055,0.4525,0.4781,0.0913,0.0,120.031,6.2964,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",117,0.3196
인천연수1,인천광역시,연수구,Incheon,Yeonsu-gu,126.6922,37.4219,영구임대,1654,중위험(잠재적사각지대),0.283,0.3001,0.2659,0.5455,0.2,0.0153,0.5686,0.3722,0.2585,0.0,120.256,7.4071,0,3,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",118,0.3223
JDC리슈빌(청약),제주특별자치도,제주시,Jeju-do,Jeju-si,126.5735,33.4582,장기전세,391,중위험(잠재적사각지대),0.2824,0.27,0.2948,0.1499,0.45,0.241,0.4647,0.4527,0.399,0.178,123.686,31.7918,0,4,"경로당 부재(장기전세 보정 반영), 복지시설 접근성 취약, 복지관 부재(장기전세 보정 반영)",119,0.3251
전주평화1,전북특별자치도,전주시,Jeollabuk-do,"Wansan-gu, Jeonju-si",127.1423,35.7962,영구임대,1650,중위험(잠재적사각지대),0.2821,0.3048,0.2595,0.5785,0.1,0.0766,0.4365,0.359,0.1829,0.0,123.677,7.6601,0,1,"영구임대 공급유형, 고령화율 상위 10%, 초고령 인구 비중 높음",120,0.3278
익산동산,전북특별자치도,익산시,Jeollabuk-do,Iksan-si,126.9703,35.9327,영구임대,686,중위험(잠재적사각지대),0.2821,0.2922,0.2719,0.5246,0.0,0.0895,0.51,0.3565,0.4943,0.0,123.263,10.2725,0,3,"영구임대 공급유형, 고령화율 상위권, 복합 이상패턴 탐지",121,0.3306
진해자은,경상남도,창원시,Gyeongsangnam-do,"Jinhae-gu, Changwon-si",128.7076,35.1496,영구임대,456,중위험(잠재적사각지대),0.2818,0.3001,0.2635,0.5128,0.2,0.0362,0.5771,0.4983,0.2306,0.0,123.622,6.9231,0,3,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",122,0.3333
중동덕유1,경기도,부천시,Gyeonggi-do,Bucheon-si,126.7646,37.5089,영구임대,956,중위험(잠재적사각지대),0.2817,0.3069,0.2565,0.5517,0.2,0.0504,0.4704,0.5014,0.094,0.0,124.392,6.814,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",123,0.3361
광명하안13,경기도,광명시,Gyeonggi-do,Gwangmyeong-si,126.8888,37.4526,영구임대,3292,중위험(잠재적사각지대),0.2816,0.3019,0.2612,0.5229,0.2,0.0354,0.4498,0.4893,0.3349,0.0,124.548,7.0114,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",124,0.3388
남원노암,전북특별자치도,남원시,Jeollabuk-do,Namwon-si,127.3773,35.3953,"공공임대(50년), 영구임대",625,중위험(잠재적사각지대),0.281,0.3028,0.2592,0.5137,0.2,0.0936,0.4696,0.3695,0.1456,0.0,126.508,7.0423,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",125,0.3416
일산문촌7,경기도,고양시,Gyeonggi-do,"Ilsanseo-gu, Goyang-si",126.7559,37.6747,영구임대,645,중위험(잠재적사각지대),0.2808,0.3033,0.2582,0.5107,0.3,0.0323,0.4406,0.5214,0.1289,0.0,126.833,8.1214,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",126,0.3444
천안병천신한,충청남도,천안시,Chungcheongnam-do,"Dongnam-gu, Cheonan-si",127.2882,36.7651,"분양주택, 국민임대",474,중위험(잠재적사각지대),0.2807,0.3548,0.2066,0.2674,0.65,0.3147,0.4688,0.4702,0.0974,0.14,127.158,30.5952,0,2,"복지관 부재, 의료시설 접근성 취약, 고령화율 상위권",127,0.3471
부흥관악,경기도,안양시,Gyeonggi-do,"Dongan-gu, Anyang-si",126.9479,37.395,영구임대,489,중위험(잠재적사각지대),0.2803,0.3059,0.2548,0.5533,0.2,0.0378,0.4831,0.5214,0.1105,0.0,128.945,7.1807,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",128,0.3499
인천갈산2,인천광역시,부평구,Incheon,Bupyeong-gu,126.7277,37.513,영구임대,1170,중위험(잠재적사각지대),0.2803,0.2984,0.2622,0.5386,0.2,0.0197,0.5598,0.4677,0.162,0.0,128.818,7.48,0,3,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",129,0.3526
포항창포1,경상북도,포항시,Gyeongsangbuk-do,"Buk-gu, Pohang-si",129.3707,36.0653,영구임대,984,중위험(잠재적사각지대),0.2799,0.3008,0.259,0.5348,0.1,0.0571,0.5779,0.6164,0.1513,0.0,129.797,7.8321,0,3,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",130,0.3554
정읍수성1,전북특별자치도,정읍시,Jeollabuk-do,Jeongeup-si,126.8542,35.583,영구임대,925,중위험(잠재적사각지대),0.2794,0.3001,0.2588,0.5338,0.1,0.0974,0.4398,0.4983,0.143,0.0,130.819,7.3354,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",131,0.3581
목포상동1,전라남도,목포시,Jellanam-do,Mokpo-si,126.4125,34.8146,영구임대,480,중위험(잠재적사각지대),0.279,0.3031,0.2549,0.5086,0.3,0.026,0.431,0.5444,0.1671,0.0,131.885,7.8115,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",132,0.3609
분당목련1,경기도,성남시,Gyeonggi-do,"Bundang-gu, Seongnam-si",127.1193,37.4055,영구임대,1460,중위험(잠재적사각지대),0.2782,0.2948,0.2615,0.5149,0.2,0.0564,0.4186,0.3516,0.2858,0.0,134.12,6.8529,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",133,0.3636
산본주몽1,경기도,군포시,Gyeonggi-do,Gunpo-si,126.9281,37.3631,영구임대,1191,중위험(잠재적사각지대),0.2773,0.2976,0.2569,0.5107,0.3,0.0115,0.4621,0.4442,0.2039,0.0,136.213,8.1003,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",134,0.3664
진주평거2,경상남도,진주시,Gyeongsangnam-do,Jinju-si,128.0545,35.1689,영구임대,480,중위험(잠재적사각지대),0.2772,0.2943,0.2601,0.5123,0.1,0.0881,0.3793,0.4486,0.3532,0.0,135.914,7.3398,0,1,"영구임대 공급유형, 고령화율 상위권, 복합 이상패턴 탐지",135,0.3691
연천전곡1,경기도,연천군,Gyeonggi-do,Yeoncheon-gun,127.0713,38.0169,국민임대,428,중위험(잠재적사각지대),0.277,0.3403,0.2138,0.1538,0.55,0.4362,0.4304,0.5363,0.1574,0.107,132.908,30.8361,0,2,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",136,0.3719
광주오치1,광주광역시,북구,Gwangju,Buk-gu,126.901,35.186,영구임대,1658,중위험(잠재적사각지대),0.2754,0.283,0.2678,0.5024,0.1,0.0441,0.491,0.4024,0.4174,0.0,139.983,8.664,0,3,"영구임대 공급유형, 고령화율 상위권, 복합 이상패턴 탐지",137,0.3747
분당청솔6,경기도,성남시,Gyeonggi-do,"Bundang-gu, Seongnam-si",127.1108,37.3537,영구임대,1250,중위험(잠재적사각지대),0.2753,0.2973,0.2532,0.5283,0.2,0.0579,0.4817,0.4486,0.0663,0.0,139.743,7.5062,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",138,0.3774
천안성정4,충청남도,천안시,Chungcheongnam-do,"Seobuk-gu, Cheonan-si",127.1334,36.8246,영구임대,504,중위험(잠재적사각지대),0.2747,0.2935,0.2559,0.4956,0.2,0.0728,0.4174,0.4728,0.1766,0.0,141.261,7.1563,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",139,0.3802
서울우면,서울특별시,서초구,Seoul,Seocho-gu,127.0247,37.4701,영구임대,984,중위험(잠재적사각지대),0.2745,0.2945,0.2545,0.5265,0.1,0.1027,0.4966,0.3896,0.1003,0.0,141.687,7.7816,0,1,"영구임대 공급유형, 고령화율 상위권, 의료시설 접근성 취약",140,0.3829
서울중계1,서울특별시,노원구,Seoul,Nowon-gu,127.0651,37.6473,영구임대,882,중위험(잠재적사각지대),0.2741,0.296,0.2523,0.5511,0.2,0.032,0.463,0.3927,0.114,0.0,142.538,8.3916,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",141,0.3857
원주문막1,강원특별자치도,원주시,Gangwon-do,Wonju-si,127.8259,37.3172,국민임대,498,중위험(잠재적사각지대),0.2737,0.3361,0.2112,0.1432,0.55,0.4222,0.4752,0.6164,0.1193,0.072,139.51,30.6096,0,2,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",142,0.3884
대구월성3,대구광역시,달서구,Daegu,Dalseo-gu,128.5309,35.8324,영구임대,1482,중위험(잠재적사각지대),0.2731,0.2953,0.2509,0.5355,0.2,0.0376,0.4628,0.4781,0.0931,0.0,145.903,8.2532,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",143,0.3912
서울가양,서울특별시,강서구,Seoul,Gangseo-gu,126.8608,37.5622,영구임대,1998,중위험(잠재적사각지대),0.2727,0.2919,0.2534,0.5073,0.2,0.0477,0.4611,0.4836,0.1652,0.0,147.093,7.9037,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",144,0.3939
부산동삼1,부산광역시,영도구,Busan,Yeongdo-gu,129.0675,35.0833,영구임대,976,중위험(잠재적사각지대),0.2726,0.2963,0.2489,0.5729,0.1,0.0563,0.4583,0.4836,0.0388,0.0,146.774,9.2523,0,1,"영구임대 공급유형, 고령화율 상위 10%, 초고령 인구 비중 높음",145,0.3967
진해청안해오름,경상남도,창원시,Gyeongsangnam-do,"Jinhae-gu, Changwon-si",128.7907,35.1201,"분양주택, 공공임대(10년), 공공임대(50년), 국민임대",274,관심,0.2726,0.33,0.2152,0.1151,0.65,0.3344,0.6395,0.6164,0.2772,0.056,141.45,30.1371,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 의료시설 접근성 취약",146,0.3994
부산동삼2,부산광역시,영도구,Busan,Yeongdo-gu,129.0699,35.0856,영구임대,1968,관심,0.2723,0.2942,0.2504,0.539,0.1,0.0613,0.4786,0.5528,0.1227,0.0,147.531,8.202,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",147,0.4022
대전중촌2,대전광역시,중구,Daejeon,Jung-gu,127.41,36.3442,영구임대,1060,관심,0.2716,0.2928,0.2504,0.5365,0.1,0.0463,0.4835,0.5922,0.1668,0.0,149.956,8.5657,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",148,0.405
영주가흥1,경상북도,영주시,Gyeongsangbuk-do,Yeongju-si,128.6103,36.8094,"공공임대(50년), 영구임대",1041,관심,0.2714,0.2846,0.2582,0.4669,0.2,0.0488,0.4506,0.4509,0.3509,0.0,150.26,8.8703,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",149,0.4077
진주가좌1,경상남도,진주시,Gyeongsangnam-do,Jinju-si,128.1092,35.1616,영구임대,627,관심,0.2711,0.2922,0.2501,0.5181,0.1,0.0919,0.4372,0.5618,0.0735,0.0,151.279,8.1277,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",150,0.4105
전주평화4,전북특별자치도,전주시,Jeollabuk-do,"Wansan-gu, Jeonju-si",127.1329,35.7915,영구임대,1223,관심,0.271,0.2881,0.2539,0.5547,0.1,0.0438,0.4658,0.3006,0.2634,0.0,151.673,9.4683,0,1,"영구임대 공급유형, 고령화율 상위 10%, 초고령 인구 비중 높음",151,0.4132
서울등촌4,서울특별시,강서구,Seoul,Gangseo-gu,126.8437,37.5607,영구임대,1575,관심,0.2699,0.2797,0.26,0.4874,0.1,0.0405,0.5845,0.5078,0.2852,0.0,154.543,9.1962,0,3,"영구임대 공급유형, 고령화율 상위권, 복합 이상패턴 탐지",152,0.416
상주냉림3,경상북도,상주시,Gyeongsangbuk-do,Sangju-si,128.1661,36.4219,영구임대,478,관심,0.2697,0.2876,0.2519,0.5479,0.1,0.0566,0.4749,0.4277,0.0845,0.0,155.359,8.9861,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",153,0.4187
서울등촌1,서울특별시,강서구,Seoul,Gangseo-gu,126.8423,37.564,영구임대,1670,관심,0.2696,0.2813,0.2579,0.5174,0.1,0.0383,0.5859,0.4358,0.1805,0.0,155.678,8.9655,0,3,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",154,0.4215
평택합정3,경기도,평택시,Gyeonggi-do,Pyeongtaek-si,127.0891,36.9897,영구임대,480,관심,0.2695,0.2881,0.2509,0.5987,0.0,0.037,0.4484,0.3896,0.2325,0.0,155.986,11.8289,0,1,"영구임대 공급유형, 고령화율 상위 10%, 초고령 인구 비중 높음",155,0.4242
대전법동3,대전광역시,대덕구,Daejeon,Daedeok-gu,127.4254,36.371,영구임대,1488,관심,0.2687,0.2872,0.2501,0.5021,0.2,0.0545,0.4521,0.4781,0.0797,0.0,157.973,8.7154,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",156,0.427
광주두암4,광주광역시,북구,Gwangju,Buk-gu,126.9382,35.1628,영구임대,1133,관심,0.2685,0.2863,0.2508,0.5309,0.1,0.057,0.4585,0.4486,0.1762,0.0,158.675,8.8611,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",157,0.4298
대전둔산3,대전광역시,서구,Daejeon,Seo-gu,127.3688,36.3628,영구임대,1386,관심,0.2681,0.2865,0.2498,0.5205,0.1,0.0681,0.4891,0.5214,0.0835,0.0,159.449,8.8719,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",158,0.4325
밀양삼문휴먼시아,경상남도,밀양시,Gyeongsangnam-do,Miryang-si,128.7512,35.4801,국민임대,861,관심,0.2674,0.3205,0.2143,0.148,0.45,0.417,0.567,0.4952,0.1534,0.024,151.138,28.9228,0,0,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",159,0.4353
광주하남1,광주광역시,광산구,Gwangju,Gwangsan-gu,126.8046,35.1647,영구임대,1878,관심,0.2661,0.2807,0.2516,0.4967,0.2,0.0383,0.4404,0.4128,0.1697,0.0,164.192,9.3342,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",160,0.438
서울대방1,서울특별시,동작구,Seoul,Dongjak-gu,126.9301,37.5101,영구임대,925,관심,0.266,0.2779,0.2541,0.5167,0.1,0.0374,0.5539,0.4358,0.1574,0.0,164.484,9.8759,0,3,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",161,0.4408
대구월성2,대구광역시,달서구,Daegu,Dalseo-gu,128.5275,35.83,영구임대,2364,관심,0.2655,0.2828,0.2483,0.5308,0.1,0.0378,0.4558,0.4952,0.1865,0.0,165.931,9.8944,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",162,0.4435
춘천효자8,강원특별자치도,춘천시,Gangwon-do,Chuncheon-si,127.7382,37.8647,영구임대,610,관심,0.2653,0.281,0.2496,0.5251,0.1,0.0542,0.4546,0.4627,0.1225,0.0,166.477,9.6951,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",163,0.4463
포항학산,경상북도,포항시,Gyeongsangbuk-do,"Buk-gu, Pohang-si",129.3634,36.0507,영구임대,485,관심,0.2653,0.2859,0.2447,0.5313,0.1,0.0555,0.4505,0.5618,0.0695,0.0,166.623,10.0581,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",164,0.449
제주고성,제주특별자치도,제주시,Jeju-do,Jeju-si,126.411,33.4655,국민임대,207,관심,0.2648,0.3163,0.2133,0.1441,0.55,0.3374,0.4706,0.3024,0.5758,0.007,155.953,27.5013,0,2,"복지관 부재, 의료시설 접근성 취약, 복지시설 접근성 취약",165,0.4518
